date_key,stock_key,open_price,high_price,low_price,close_price,trading_volume,price_change,price_change_pct,price_amplitude,volume_change_pct,trading_value,audit_key,_created_at,_updated_at,_source_file
20140730,1,6.47,6.6,6.43,6.51,1349570,0.040000000000000036,0.0061823802163833985,0.026275115919629048,4.567992408614572,8785700.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140731,1,6.51,6.56,6.47,6.51,356880,0.0,0.0,0.013824884792626706,-0.7355602154760406,2323288.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140801,1,6.51,6.6,6.51,6.56,406370,0.04999999999999982,0.007680491551459223,0.013824884792626706,0.13867406411118588,2665787.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140804,1,6.56,6.77,6.56,6.73,1466890,0.17000000000000082,0.025914634146341653,0.03201219512195121,2.609739892216453,9872169.700000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140805,1,6.73,6.77,6.68,6.73,730130,0.0,0.0,0.013372956909361048,-0.502259883154156,4913774.9,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140806,1,6.73,6.73,6.64,6.68,278630,-0.05000000000000071,-0.007429420505200679,0.01337295690936118,-0.6183830276800022,1861248.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140807,1,6.64,6.73,6.64,6.68,603770,0.040000000000000036,0.0,0.013554216867469993,1.166923877543696,4033183.5999999996,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140808,1,6.8,6.8,6.62,6.71,899050,-0.08999999999999986,0.004491017964071808,0.026470588235294076,0.48906040379614746,6032625.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140811,1,6.66,6.71,6.57,6.57,256040,-0.08999999999999986,-0.020864381520119157,0.021021021021020974,-0.7152104999721929,1682182.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140812,1,6.57,6.57,6.48,6.53,252780,-0.040000000000000036,-0.0060882800608828,0.01369863013698628,-0.012732385564755533,1650653.4000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140813,1,6.48,6.57,6.43,6.57,329460,0.08999999999999986,0.006125574272588086,0.021604938271605024,0.3033467837645383,2164552.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140814,1,6.53,6.62,6.48,6.48,261390,-0.04999999999999982,-0.013698630136986245,0.021439509954058144,-0.20661081770169365,1693807.2000000002,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140815,1,6.53,6.53,6.43,6.43,202100,-0.10000000000000053,-0.007716049382716195,0.01531393568147022,-0.226825815830751,1299503.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140818,1,6.39,6.43,6.25,6.3,721730,-0.08999999999999986,-0.02021772939346811,0.028169014084506998,2.57115289460663,4546899.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140819,1,6.3,6.34,6.3,6.3,343930,0.0,0.0,0.006349206349206355,-0.5234644534659776,2166759.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140820,1,6.3,6.34,6.3,6.34,370800,0.040000000000000036,0.006349206349206327,0.006349206349206355,0.07812636292268782,2350872.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140821,1,6.39,6.43,6.3,6.43,475540,0.040000000000000036,0.014195583596214423,0.020344287949921738,0.282470334412082,3057722.1999999997,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140822,1,6.43,6.43,6.3,6.3,585500,-0.1299999999999999,-0.02021772939346811,0.020217729393468102,0.2312318627244816,3688650.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140825,1,6.34,6.34,6.3,6.3,313870,-0.040000000000000036,0.0,0.006309148264984233,-0.46392826643894103,1977381.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140826,1,6.34,6.39,6.3,6.39,367320,0.04999999999999982,0.014285714285714235,0.014195583596214489,0.170293433587154,2347174.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140827,1,6.39,6.39,6.3,6.3,227180,-0.08999999999999986,-0.014084507042253502,0.014084507042253499,-0.38152020037024936,1431234.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140828,1,6.3,6.34,6.3,6.34,202330,0.040000000000000036,0.006349206349206327,0.006349206349206355,-0.1093846289286029,1282772.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140829,1,6.34,6.75,6.3,6.75,2090500,0.41000000000000014,0.06466876971608837,0.07097791798107259,9.33213067760589,14110875.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140903,1,6.75,6.84,6.62,6.66,593880,-0.08999999999999986,-0.013333333333333308,0.032592592592592555,-0.7159148529060033,3955240.8000000003,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140904,1,6.62,6.71,6.53,6.57,390050,-0.04999999999999982,-0.013513513513513487,0.027190332326283945,-0.34321748501380756,2562628.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140905,1,6.53,6.57,6.43,6.53,739480,0.0,-0.0060882800608828,0.02143950995405828,0.895859505191642,4828804.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140908,1,6.53,6.53,6.43,6.43,846120,-0.10000000000000053,-0.015313935681470214,0.01531393568147022,0.14420944447449568,5440551.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140909,1,6.43,6.48,6.34,6.43,399870,0.0,0.0,0.02177293934681191,-0.527407459934761,2571164.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140910,1,6.39,6.43,6.34,6.39,252240,0.0,-0.0062208398133748455,0.014084507042253499,-0.36919498837122067,1611813.5999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140911,1,6.43,6.43,6.34,6.39,209860,-0.040000000000000036,0.0,0.013996889580093291,-0.16801458928005075,1341005.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140912,1,6.39,6.43,6.34,6.39,250500,0.0,0.0,0.014084507042253499,0.19365291146478603,1600695.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140915,1,6.39,6.43,6.3,6.34,392500,-0.04999999999999982,-0.007824726134585291,0.020344287949921738,0.56686626746507,2488450.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140916,1,6.34,6.34,6.25,6.3,473890,-0.040000000000000036,-0.006309148264984188,0.014195583596214489,0.20736305732484084,2985507.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140917,1,6.3,6.34,6.25,6.3,434550,0.0,0.0,0.014285714285714263,-0.08301504568570761,2737665.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140918,1,6.34,6.34,6.25,6.3,221490,-0.040000000000000036,0.0,0.014195583596214489,-0.4903003106662064,1395387.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140919,1,6.3,6.34,6.25,6.3,225530,0.0,0.0,0.014285714285714263,0.018240101133234043,1420839.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140922,1,6.3,6.34,6.25,6.25,354320,-0.04999999999999982,-0.007936507936507908,0.014285714285714263,0.5710548485789031,2214500.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140923,1,6.25,6.3,6.21,6.25,269030,0.0,0.0,0.014399999999999977,-0.24071460826371638,1681437.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140924,1,6.25,6.3,6.21,6.21,206180,-0.040000000000000036,-0.006399999999999961,0.014399999999999977,-0.2336170687283946,1280377.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140925,1,6.25,6.34,6.21,6.3,335400,0.04999999999999982,0.01449275362318847,0.02079999999999998,0.6267339218158889,2113020.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140926,1,6.3,6.34,6.25,6.25,97740,-0.04999999999999982,-0.007936507936507908,0.014285714285714263,-0.7085867620751342,610875.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140929,1,6.25,6.34,6.25,6.3,368070,0.04999999999999982,0.008000000000000007,0.014399999999999977,2.7658072437077963,2318841.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20140930,1,6.3,6.3,6.21,6.25,230550,-0.04999999999999982,-0.007936507936507908,0.014285714285714263,-0.3736245822805445,1440937.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141001,1,6.25,6.3,6.25,6.25,250860,0.0,0.0,0.007999999999999972,0.08809368900455428,1567875.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141002,1,6.25,6.3,6.25,6.3,343140,0.04999999999999982,0.008000000000000007,0.007999999999999972,0.3678545802439608,2161782.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141003,1,6.3,6.34,6.25,6.3,108820,0.0,0.0,0.014285714285714263,-0.6828699656117037,685566.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141006,1,6.3,6.3,6.25,6.3,288640,0.0,0.0,0.007936507936507908,1.6524535930895055,1818432.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141007,1,6.3,6.3,6.25,6.25,258270,-0.04999999999999982,-0.007936507936507908,0.007936507936507908,-0.10521757206208426,1614187.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141008,1,6.25,6.25,6.16,6.21,669460,-0.040000000000000036,-0.006399999999999961,0.014399999999999977,1.592093545514384,4157346.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141009,1,6.21,6.25,6.16,6.21,433470,0.0,0.0,0.014492753623188383,-0.3525079915155499,2691848.7,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141010,1,6.21,6.21,6.16,6.16,423660,-0.04999999999999982,-0.00805152979066015,0.008051529790660197,-0.022631323967056582,2609745.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141013,1,6.21,6.21,6.07,6.12,302560,-0.08999999999999986,-0.006493506493506551,0.02254428341384858,-0.28584242080913935,1851667.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141014,1,6.16,6.16,6.03,6.03,257940,-0.1299999999999999,-0.014705882352941124,0.021103896103896087,-0.1474748810153358,1555378.2,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141015,1,6.03,6.07,5.98,6.03,272660,0.0,0.0,0.014925373134328334,0.057067535085678855,1644139.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141016,1,6.03,6.07,5.94,5.94,221660,-0.08999999999999986,-0.01492537313432829,0.021558872305140944,-0.187046138047385,1316660.4000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141017,1,5.94,5.98,5.85,5.94,414390,0.0,0.0,0.021885521885522015,0.8694847965352341,2461476.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141020,1,5.98,5.98,5.89,5.98,100900,0.0,0.006734006734006703,0.015050167224080391,-0.7565095682810878,603382.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141021,1,5.94,5.98,5.94,5.98,155550,0.040000000000000036,0.0,0.00673400673400674,0.541625371655104,930189.0000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141022,1,5.98,6.03,5.94,5.98,159840,0.0,0.0,0.015050167224080242,0.027579556412729023,955843.2000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141023,1,5.98,5.98,5.89,5.94,311540,-0.040000000000000036,-0.006688963210702337,0.015050167224080391,0.9490740740740742,1850547.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141024,1,5.89,5.98,5.89,5.89,127540,0.0,-0.008417508417508546,0.015280135823429668,-0.5906143673364577,751210.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141027,1,5.85,5.89,5.71,5.71,353810,-0.13999999999999968,-0.03056027164685904,0.030769230769230722,1.774110083111181,2020255.1,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141028,1,5.71,5.75,5.71,5.75,299750,0.040000000000000036,0.007005253940455258,0.007005253940455348,-0.15279387241739917,1723562.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141029,1,5.75,5.85,5.75,5.8,189190,0.04999999999999982,0.008695652173912993,0.017391304347826025,-0.3688407005838199,1097302.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141030,1,5.85,5.85,5.75,5.8,69700,-0.04999999999999982,0.0,0.017094017094017033,-0.6315872931973149,404260.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141031,1,5.8,6.12,5.75,6.12,372750,0.3200000000000003,0.05517241379310356,0.06379310344827588,4.347919655667145,2281230.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141103,1,6.07,6.12,5.98,5.98,419180,-0.08999999999999986,-0.02287581699346397,0.02306425041186156,0.1245606975184439,2506696.4000000004,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141104,1,5.98,5.98,5.89,5.89,109060,-0.09000000000000075,-0.015050167224080369,0.015050167224080391,-0.739825373347965,642363.4,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141105,1,5.89,5.94,5.85,5.85,133390,-0.040000000000000036,-0.006791171477079749,0.015280135823429668,0.2230882083256922,780331.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141106,1,5.89,5.98,5.89,5.94,237440,0.05000000000000071,0.015384615384615552,0.015280135823429668,0.7800434815203539,1410393.6,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141107,1,5.94,5.98,5.89,5.94,148180,0.0,0.0,0.015151515151515277,-0.3759265498652291,880189.2000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141110,1,5.94,5.98,5.94,5.94,113490,0.0,0.0,0.00673400673400674,-0.23410716695910383,674130.6000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141111,1,5.94,5.98,5.89,5.89,116250,-0.05000000000000071,-0.008417508417508546,0.015151515151515277,0.024319323288395367,684712.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141112,1,5.94,5.94,5.89,5.89,124110,-0.05000000000000071,0.0,0.008417508417508537,0.06761290322580638,731007.8999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141113,1,5.94,5.98,5.89,5.98,139390,0.040000000000000036,0.015280135823429575,0.015151515151515277,0.1231165901216662,833552.2000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141114,1,5.98,5.98,5.89,5.89,223700,-0.09000000000000075,-0.015050167224080369,0.015050167224080391,0.6048497022741948,1317593.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141117,1,5.98,5.98,5.89,5.98,258110,0.0,0.015280135823429575,0.015050167224080391,0.15382208314707202,1543497.8,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141118,1,5.89,5.98,5.89,5.94,244260,0.05000000000000071,-0.006688963210702337,0.015280135823429668,-0.05365929254968815,1450904.4000000001,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141119,1,5.89,5.94,5.89,5.94,104150,0.05000000000000071,0.0,0.008488964346349867,-0.5736100876115615,618651.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141120,1,5.94,5.94,5.89,5.89,140250,-0.05000000000000071,-0.008417508417508546,0.008417508417508537,0.34661545847335584,826072.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141121,1,5.89,5.94,5.89,5.89,347440,0.0,0.0,0.008488964346349867,1.47729055258467,2046421.5999999999,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141124,1,5.89,5.89,5.8,5.85,202960,-0.040000000000000036,-0.006791171477079749,0.015280135823429518,-0.4158415841584159,1187316.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141125,1,5.85,5.89,5.85,5.85,150970,0.0,0.0,0.006837606837606844,-0.2561588490342924,883174.5,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
20141126,1,5.85,5.89,5.8,5.8,274110,-0.04999999999999982,-0.008547008547008517,0.015384615384615361,0.815658740147049,1589838.0,20260709000520,2026-07-08 17:05:20.921574,2026-07-08 17:05:20.921574,consolidated_price_history
