timestamp,date_key,stock_key,session_key,matched_price,matched_volume,cumulative_volume
2026-06-19 13:59:35,20260619,2,3,20.63,2770,20430880
2026-06-19 13:59:35,20260619,2,3,20.64,210,20431090
2026-06-19 13:59:35,20260619,2,3,20.62,3010,20434100
2026-06-19 13:59:36,20260619,2,3,20.64,380,20434480
2026-06-19 13:59:37,20260619,2,3,20.59,1480,20435960
2026-06-19 13:59:40,20260619,2,3,20.62,4630,20445050
2026-06-19 13:59:40,20260619,2,3,20.58,940,20445990
2026-06-19 13:59:40,20260619,2,3,20.62,4460,20440420
2026-06-19 13:59:43,20260619,2,3,20.61,830,20446820
2026-06-19 13:59:47,20260619,2,3,20.57,2600,20449420
2026-06-19 13:59:47,20260619,2,3,20.54,2330,20451750
2026-06-19 13:59:48,20260619,2,3,20.48,560,20452310
2026-06-19 13:59:48,20260619,2,3,20.39,4260,20456570
2026-06-19 13:59:49,20260619,2,3,20.42,900,20457470
2026-06-19 13:59:50,20260619,2,3,20.48,4600,20462070
2026-06-19 13:59:51,20260619,2,3,20.45,1300,20463370
2026-06-19 13:59:56,20260619,2,3,20.41,520,20463890
2026-06-19 13:59:57,20260619,2,3,20.32,1550,20465440
2026-06-19 13:59:58,20260619,2,3,20.22,830,20466270
2026-06-19 13:59:59,20260619,2,3,20.25,620,20466890
2026-06-19 14:00:03,20260619,2,3,20.15,2420,20469310
2026-06-19 14:00:03,20260619,2,3,20.1,3040,20472350
2026-06-19 14:00:04,20260619,2,3,20.11,3720,20476070
2026-06-19 14:00:05,20260619,2,3,20.11,2090,20478160
2026-06-19 14:00:05,20260619,2,3,20.13,1710,20479870
2026-06-19 14:00:06,20260619,2,3,20.13,460,20480330
2026-06-19 14:00:07,20260619,2,3,20.11,4340,20484670
2026-06-19 14:00:07,20260619,2,3,20.06,1060,20485730
2026-06-19 14:00:09,20260619,2,3,20.02,580,20486310
2026-06-19 14:00:09,20260619,2,3,20.01,3930,20490240
2026-06-19 14:00:11,20260619,2,3,19.92,190,20490430
2026-06-19 14:00:11,20260619,2,3,19.88,490,20490920
2026-06-19 14:00:12,20260619,2,3,19.86,4110,20495030
2026-06-19 14:00:13,20260619,2,3,19.82,1620,20496650
2026-06-19 14:00:18,20260619,2,3,19.88,1730,20500030
2026-06-19 14:00:18,20260619,2,3,19.81,1150,20497800
2026-06-19 14:00:18,20260619,2,3,19.84,500,20498300
2026-06-19 14:00:19,20260619,2,3,19.95,2670,20502700
2026-06-19 14:00:22,20260619,2,3,19.88,2200,20504900
2026-06-19 14:00:22,20260619,2,3,19.86,2110,20507010
2026-06-19 14:00:22,20260619,2,3,19.92,4420,20511430
2026-06-19 14:00:23,20260619,2,3,19.83,2040,20513470
2026-06-19 14:00:24,20260619,2,3,19.77,620,20514090
2026-06-19 14:00:25,20260619,2,3,19.74,1560,20515650
2026-06-19 14:00:26,20260619,2,3,19.8,3190,20521750
2026-06-19 14:00:26,20260619,2,3,19.84,2910,20518560
2026-06-19 14:00:27,20260619,2,3,19.85,2520,20524270
2026-06-19 14:00:29,20260619,2,3,19.85,600,20524870
2026-06-19 14:00:29,20260619,2,3,19.79,4180,20529050
2026-06-19 14:00:29,20260619,2,3,19.93,1230,20530280
2026-06-19 14:00:30,20260619,2,3,19.94,2820,20533100
2026-06-19 14:00:32,20260619,2,3,19.96,4670,20537770
2026-06-19 14:00:34,20260619,2,3,20.01,1980,20541040
2026-06-19 14:00:34,20260619,2,3,20.12,550,20541590
2026-06-19 14:00:34,20260619,2,3,19.99,1290,20539060
2026-06-19 14:00:36,20260619,2,3,20.21,2520,20544110
2026-06-19 14:00:37,20260619,2,3,20.16,3200,20547310
2026-06-19 14:00:38,20260619,2,3,20.26,590,20547900
2026-06-19 14:00:39,20260619,2,3,20.23,3400,20551300
2026-06-19 14:00:39,20260619,2,3,20.24,200,20551500
2026-06-19 14:00:41,20260619,2,3,20.17,4050,20555550
2026-06-19 14:00:42,20260619,2,3,20.22,4330,20559880
2026-06-19 14:00:42,20260619,2,3,20.21,570,20560450
2026-06-19 14:00:42,20260619,2,3,20.15,3860,20564310
2026-06-19 14:00:44,20260619,2,3,20.35,4810,20569940
2026-06-19 14:00:44,20260619,2,3,20.21,650,20564960
2026-06-19 14:00:44,20260619,2,3,20.28,170,20565130
2026-06-19 14:00:45,20260619,2,3,20.28,230,20570170
2026-06-19 14:00:45,20260619,2,3,20.36,2240,20572410
2026-06-19 14:00:45,20260619,2,3,20.34,3790,20576200
2026-06-19 14:00:45,20260619,2,3,20.44,4490,20580690
2026-06-19 14:00:53,20260619,2,3,20.47,2540,20583230
2026-06-19 14:00:54,20260619,2,3,20.49,630,20583860
2026-06-19 14:00:55,20260619,2,3,20.49,4930,20588790
2026-06-19 14:00:57,20260619,2,3,20.49,2820,20591610
2026-06-19 14:00:57,20260619,2,3,20.45,4380,20595990
2026-06-19 14:00:59,20260619,2,3,20.4,3980,20599970
2026-06-19 14:01:01,20260619,2,3,20.38,1400,20601370
2026-06-19 14:01:02,20260619,2,3,20.44,180,20601550
2026-06-19 14:01:03,20260619,2,3,20.37,2210,20603760
2026-06-19 14:01:04,20260619,2,3,20.44,1310,20605070
2026-06-19 14:01:05,20260619,2,3,20.45,1230,20606300
2026-06-19 14:01:06,20260619,2,3,20.48,290,20606590
2026-06-19 14:01:07,20260619,2,3,20.53,3480,20610070
2026-06-19 14:01:10,20260619,2,3,20.57,2170,20612540
2026-06-19 14:01:10,20260619,2,3,20.57,300,20610370
2026-06-19 14:01:11,20260619,2,3,20.58,420,20612960
2026-06-19 14:01:12,20260619,2,3,20.62,1420,20614380
2026-06-19 14:01:12,20260619,2,3,20.57,4170,20618550
2026-06-19 14:01:12,20260619,2,3,20.51,2000,20620550
2026-06-19 14:01:13,20260619,2,3,20.49,4720,20625270
2026-06-19 14:01:14,20260619,2,3,20.5,350,20625620
2026-06-19 14:01:15,20260619,2,3,20.6,3730,20629350
2026-06-19 14:01:15,20260619,2,3,20.6,980,20630330
2026-06-19 14:01:16,20260619,2,3,20.72,420,20631760
2026-06-19 14:01:16,20260619,2,3,20.7,1010,20631340
2026-06-19 14:01:21,20260619,2,3,20.7,2470,20634230
2026-06-19 14:01:21,20260619,2,3,20.76,270,20634500
2026-06-19 14:01:22,20260619,2,3,20.75,2830,20637330
2026-06-19 14:01:22,20260619,2,3,20.76,4310,20641640
2026-06-19 14:01:23,20260619,2,3,20.69,2980,20644620
2026-06-19 14:01:26,20260619,2,3,20.62,360,20644980
2026-06-19 14:01:27,20260619,2,3,20.64,3140,20648120
2026-06-19 14:01:36,20260619,2,3,20.7,4430,20652550
2026-06-19 14:01:37,20260619,2,3,20.8,4080,20656630
2026-06-19 14:01:37,20260619,2,3,20.76,1170,20657800
2026-06-19 14:01:37,20260619,2,3,20.83,4700,20662500
2026-06-19 14:01:39,20260619,2,3,20.9,4450,20666950
2026-06-19 14:01:39,20260619,2,3,20.87,2350,20669300
2026-06-19 14:01:40,20260619,2,3,20.94,3330,20672630
2026-06-19 14:01:41,20260619,2,3,20.99,3640,20676270
2026-06-19 14:01:41,20260619,2,3,21.05,280,20676550
2026-06-19 14:01:42,20260619,2,3,21.15,2320,20678870
2026-06-19 14:01:49,20260619,2,3,21.21,2900,20681770
2026-06-19 14:01:53,20260619,2,3,21.1,1130,20682900
2026-06-19 14:01:55,20260619,2,3,21.12,3410,20686310
2026-06-19 14:01:56,20260619,2,3,21.04,3410,20689720
2026-06-19 14:01:56,20260619,2,3,21.05,3710,20693430
2026-06-19 14:01:58,20260619,2,3,21.05,4180,20697610
2026-06-19 14:01:58,20260619,2,3,21.02,2980,20700590
2026-06-19 14:01:58,20260619,2,3,20.97,4530,20705120
2026-06-19 14:01:59,20260619,2,3,20.94,460,20705580
2026-06-19 14:02:00,20260619,2,3,20.92,3890,20713040
2026-06-19 14:02:00,20260619,2,3,20.93,3570,20709150
2026-06-19 14:02:02,20260619,2,3,20.93,2530,20715570
2026-06-19 14:02:02,20260619,2,3,20.96,520,20716090
2026-06-19 14:02:03,20260619,2,3,20.94,1350,20717440
2026-06-19 14:02:06,20260619,2,3,21.0,180,20717620
2026-06-19 14:02:07,20260619,2,3,21.0,230,20717850
2026-06-19 14:02:09,20260619,2,3,21.05,1400,20719250
2026-06-19 14:02:11,20260619,2,3,21.17,1930,20724520
2026-06-19 14:02:11,20260619,2,3,21.19,2910,20727430
2026-06-19 14:02:11,20260619,2,3,21.03,3340,20722590
2026-06-19 14:02:12,20260619,2,3,21.28,3920,20731350
2026-06-19 14:02:13,20260619,2,3,21.24,620,20731970
2026-06-19 14:02:14,20260619,2,3,21.22,500,20732470
2026-06-19 14:02:14,20260619,2,3,21.21,3470,20735940
2026-06-19 14:02:14,20260619,2,3,21.33,3670,20739610
2026-06-19 14:02:14,20260619,2,3,21.32,300,20739910
2026-06-19 14:02:15,20260619,2,3,21.34,3040,20746810
2026-06-19 14:02:15,20260619,2,3,21.28,3860,20743770
2026-06-19 14:02:15,20260619,2,3,21.35,2170,20748980
2026-06-19 14:02:17,20260619,2,3,21.33,4970,20753950
2026-06-19 14:02:19,20260619,2,3,21.3,1600,20755550
2026-06-19 14:02:20,20260619,2,3,21.33,4860,20760410
2026-06-19 14:02:23,20260619,2,3,21.38,4670,20765080
2026-06-19 14:02:24,20260619,2,3,21.42,4510,20769590
2026-06-19 14:02:27,20260619,2,3,21.4,780,20770370
2026-06-19 14:02:28,20260619,2,3,21.1,3270,20781260
2026-06-19 14:02:28,20260619,2,3,21.08,4460,20785720
2026-06-19 14:02:28,20260619,2,3,21.35,3400,20773770
2026-06-19 14:02:28,20260619,2,3,21.15,4220,20777990
2026-06-19 14:02:29,20260619,2,3,21.08,3100,20788820
2026-06-19 14:02:31,20260619,2,3,21.06,360,20789180
2026-06-19 14:02:32,20260619,2,3,21.2,1250,20790430
2026-06-19 14:02:37,20260619,2,3,21.23,4270,20794700
2026-06-19 14:02:37,20260619,2,3,21.17,1510,20796210
2026-06-19 14:02:37,20260619,2,3,21.2,500,20796710
2026-06-19 14:02:38,20260619,2,3,21.22,1150,20797860
2026-06-19 14:02:38,20260619,2,3,21.17,830,20798690
2026-06-19 14:02:39,20260619,2,3,21.18,690,20799380
2026-06-19 14:02:42,20260619,2,3,21.21,3070,20802450
2026-06-19 14:02:44,20260619,2,3,21.37,4280,20814800
2026-06-19 14:02:44,20260619,2,3,21.27,200,20810520
2026-06-19 14:02:44,20260619,2,3,21.17,4440,20808200
2026-06-19 14:02:44,20260619,2,3,21.2,2120,20810320
2026-06-19 14:02:44,20260619,2,3,21.26,1310,20803760
2026-06-19 14:02:45,20260619,2,3,21.31,1560,20816360
2026-06-19 14:02:45,20260619,2,3,21.3,2250,20818610
2026-06-19 14:02:46,20260619,2,3,21.3,3830,20822440
2026-06-19 14:02:47,20260619,2,3,21.33,3300,20825740
2026-06-19 14:02:48,20260619,2,3,21.32,4690,20830430
2026-06-19 14:02:49,20260619,2,3,21.29,4540,20834970
2026-06-19 14:02:50,20260619,2,3,21.28,230,20838320
2026-06-19 14:02:50,20260619,2,3,21.3,3120,20838090
2026-06-19 14:02:54,20260619,2,3,21.31,760,20839080
2026-06-19 14:02:55,20260619,2,3,21.27,1890,20840970
2026-06-19 14:02:58,20260619,2,3,21.22,3740,20844710
2026-06-19 14:02:59,20260619,2,3,21.28,2510,20847220
2026-06-19 14:02:59,20260619,2,3,21.4,1690,20848910
2026-06-19 14:03:03,20260619,2,3,21.54,190,20858780
2026-06-19 14:03:03,20260619,2,3,21.49,4730,20853640
2026-06-19 14:03:03,20260619,2,3,21.48,4950,20858590
2026-06-19 14:03:06,20260619,2,3,21.5,2500,20865430
2026-06-19 14:03:06,20260619,2,3,21.5,1330,20860110
2026-06-19 14:03:06,20260619,2,3,21.53,2820,20862930
2026-06-19 14:03:07,20260619,2,3,21.56,4330,20869760
2026-06-19 14:03:08,20260619,2,3,21.62,4610,20874370
2026-06-19 14:03:09,20260619,2,3,21.72,4560,20878930
2026-06-19 14:03:11,20260619,2,3,21.71,1520,20880450
2026-06-19 14:03:11,20260619,2,3,21.79,3620,20884070
2026-06-19 14:03:12,20260619,2,3,21.83,1470,20887960
2026-06-19 14:03:12,20260619,2,3,21.81,1760,20885830
2026-06-19 14:03:12,20260619,2,3,21.82,660,20886490
2026-06-19 14:03:13,20260619,2,3,21.92,3360,20891320
2026-06-19 14:03:13,20260619,2,3,21.91,3620,20894940
2026-06-19 14:03:15,20260619,2,3,21.91,260,20895200
2026-06-19 14:03:16,20260619,2,3,21.81,3410,20898610
2026-06-19 14:03:17,20260619,2,3,21.81,3760,20905190
2026-06-19 14:03:17,20260619,2,3,21.77,3850,20909040
2026-06-19 14:03:17,20260619,2,3,21.8,2820,20901430
2026-06-19 14:03:17,20260619,2,3,21.72,4090,20913130
2026-06-19 14:03:19,20260619,2,3,21.6,3430,20920400
2026-06-19 14:03:19,20260619,2,3,21.63,3840,20916970
2026-06-19 14:03:20,20260619,2,3,21.67,120,20920520
2026-06-19 14:03:21,20260619,2,3,21.6,2520,20923040
2026-06-19 14:03:22,20260619,2,3,21.64,1170,20924210
2026-06-19 14:03:22,20260619,2,3,21.68,600,20924810
2026-06-19 14:03:23,20260619,2,3,21.8,3790,20928600
2026-06-19 14:03:23,20260619,2,3,21.86,3590,20932190
2026-06-19 14:03:24,20260619,2,3,21.9,1830,20934020
2026-06-19 14:03:25,20260619,2,3,21.92,1250,20935270
2026-06-19 14:03:26,20260619,2,3,21.96,3700,20940890
2026-06-19 14:03:26,20260619,2,3,21.92,1920,20937190
2026-06-19 14:03:27,20260619,2,3,22.03,3640,20944530
2026-06-19 14:03:29,20260619,2,3,22.04,1630,20946160
2026-06-19 14:03:29,20260619,2,3,22.1,2560,20948720
2026-06-19 14:03:30,20260619,2,3,22.24,850,20949570
2026-06-19 14:03:31,20260619,2,3,22.25,4240,20953810
2026-06-19 14:03:34,20260619,2,3,22.25,2530,20956340
2026-06-19 14:03:34,20260619,2,3,22.25,900,20957240
2026-06-19 14:03:35,20260619,2,3,22.32,810,20960430
2026-06-19 14:03:35,20260619,2,3,22.26,2380,20959620
2026-06-19 14:03:36,20260619,2,3,22.32,4120,20964550
2026-06-19 14:03:40,20260619,2,3,22.33,2270,20966820
2026-06-19 14:03:41,20260619,2,3,22.32,4610,20971430
2026-06-19 14:03:43,20260619,2,3,22.34,4080,20975510
2026-06-19 14:03:43,20260619,2,3,22.32,2520,20978030
2026-06-19 14:03:43,20260619,2,3,22.26,3760,20981790
2026-06-19 14:03:44,20260619,2,3,22.28,3230,20985020
2026-06-19 14:03:45,20260619,2,3,22.38,870,20985890
2026-06-19 14:03:46,20260619,2,3,22.36,1670,20987560
2026-06-19 14:03:49,20260619,2,3,22.31,570,20988130
2026-06-19 14:03:49,20260619,2,3,22.41,3210,20991340
2026-06-19 14:03:50,20260619,2,3,22.41,3070,20994410
2026-06-19 14:03:52,20260619,2,3,22.46,330,20994740
2026-06-19 14:03:52,20260619,2,3,22.42,1190,20995930
2026-06-19 14:03:52,20260619,2,3,22.42,610,20996540
2026-06-19 14:03:56,20260619,2,3,22.49,4360,21000900
2026-06-19 14:03:56,20260619,2,3,22.5,2990,21003890
2026-06-19 14:03:59,20260619,2,3,22.5,4530,21008420
2026-06-19 14:03:59,20260619,2,3,22.43,4760,21013180
2026-06-19 14:04:00,20260619,2,3,22.47,2680,21015860
2026-06-19 14:04:01,20260619,2,3,22.43,3330,21019190
2026-06-19 14:04:01,20260619,2,3,22.49,1480,21020670
2026-06-19 14:04:07,20260619,2,3,22.5,4060,21024730
2026-06-19 14:04:08,20260619,2,3,22.51,3150,21027880
2026-06-19 14:04:09,20260619,2,3,22.55,3470,21031350
2026-06-19 14:04:11,20260619,2,3,22.57,2840,21034190
2026-06-19 14:04:14,20260619,2,3,22.66,2360,21049550
2026-06-19 14:04:14,20260619,2,3,22.7,1220,21047190
2026-06-19 14:04:14,20260619,2,3,22.66,2680,21045970
2026-06-19 14:04:14,20260619,2,3,22.73,4260,21038980
2026-06-19 14:04:14,20260619,2,3,22.65,530,21034720
2026-06-19 14:04:14,20260619,2,3,22.67,4310,21043290
2026-06-19 14:04:16,20260619,2,3,22.58,740,21050290
2026-06-19 14:04:16,20260619,2,3,22.54,1720,21052010
2026-06-19 14:04:18,20260619,2,3,22.53,1730,21053740
2026-06-19 14:04:21,20260619,2,3,22.33,1750,21055490
2026-06-19 14:04:21,20260619,2,3,22.28,480,21055970
2026-06-19 14:04:22,20260619,2,3,22.19,1620,21057590
2026-06-19 14:04:25,20260619,2,3,22.29,3690,21064570
2026-06-19 14:04:25,20260619,2,3,22.24,3290,21060880
2026-06-19 14:04:26,20260619,2,3,22.3,2780,21067350
2026-06-19 14:04:26,20260619,2,3,22.31,3330,21070680
2026-06-19 14:04:27,20260619,2,3,22.34,3350,21074030
2026-06-19 14:04:29,20260619,2,3,22.29,840,21074870
2026-06-19 14:04:31,20260619,2,3,22.35,2660,21077530
2026-06-19 14:04:31,20260619,2,3,22.35,2090,21079620
2026-06-19 14:04:34,20260619,2,3,22.4,4470,21084090
2026-06-19 14:04:35,20260619,2,3,22.5,4020,21094120
2026-06-19 14:04:35,20260619,2,3,22.49,3810,21090100
2026-06-19 14:04:35,20260619,2,3,22.47,1130,21086290
2026-06-19 14:04:35,20260619,2,3,22.44,1070,21085160
2026-06-19 14:04:36,20260619,2,3,22.49,1730,21095850
2026-06-19 14:04:37,20260619,2,3,22.52,1220,21097070
2026-06-19 14:04:38,20260619,2,3,22.53,1120,21098190
2026-06-19 14:04:38,20260619,2,3,22.5,4990,21103180
2026-06-19 14:04:39,20260619,2,3,22.54,460,21103640
2026-06-19 14:04:39,20260619,2,3,22.55,1150,21104790
2026-06-19 14:04:40,20260619,2,3,22.61,1960,21106750
2026-06-19 14:04:42,20260619,2,3,22.52,3730,21110480
2026-06-19 14:04:45,20260619,2,3,22.52,300,21110780
2026-06-19 14:04:48,20260619,2,3,22.48,1570,21112350
2026-06-19 14:04:52,20260619,2,3,22.46,4950,21117300
2026-06-19 14:04:53,20260619,2,3,22.49,1380,21118680
2026-06-19 14:04:53,20260619,2,3,22.42,4920,21123600
2026-06-19 14:04:55,20260619,2,3,22.42,1960,21125560
2026-06-19 14:04:56,20260619,2,3,22.42,2930,21128490
2026-06-19 14:04:56,20260619,2,3,22.37,2080,21130570
2026-06-19 14:04:57,20260619,2,3,22.38,2440,21133010
2026-06-19 14:04:59,20260619,2,3,22.45,1170,21138670
2026-06-19 14:04:59,20260619,2,3,22.34,4490,21137500
2026-06-19 14:05:01,20260619,2,3,22.51,180,21138850
2026-06-19 14:05:01,20260619,2,3,22.51,4580,21143430
2026-06-19 14:05:03,20260619,2,3,22.49,4290,21147720
2026-06-19 14:05:04,20260619,2,3,22.52,2350,21150070
2026-06-19 14:05:04,20260619,2,3,22.56,4270,21154340
2026-06-19 14:05:04,20260619,2,3,22.57,2180,21156520
2026-06-19 14:05:05,20260619,2,3,22.52,2540,21159060
2026-06-19 14:05:06,20260619,2,3,22.53,3650,21166430
2026-06-19 14:05:06,20260619,2,3,22.51,750,21162780
2026-06-19 14:05:06,20260619,2,3,22.51,2970,21162030
2026-06-19 14:05:07,20260619,2,3,22.54,1620,21168050
2026-06-19 14:05:07,20260619,2,3,22.58,4440,21172490
2026-06-19 14:05:08,20260619,2,3,22.65,2000,21174490
2026-06-19 14:05:08,20260619,2,3,22.7,2270,21176760
2026-06-19 14:05:15,20260619,2,3,22.73,4380,21181140
2026-06-19 14:05:16,20260619,2,3,22.66,1630,21182770
2026-06-19 14:05:17,20260619,2,3,22.72,2860,21185630
2026-06-19 14:05:18,20260619,2,3,22.76,910,21186540
2026-06-19 14:05:20,20260619,2,3,22.75,2300,21188840
2026-06-19 14:05:22,20260619,2,3,22.75,4440,21193280
2026-06-19 14:05:23,20260619,2,3,22.75,2890,21196170
2026-06-19 14:05:24,20260619,2,3,22.73,1200,21197370
2026-06-19 14:05:24,20260619,2,3,22.65,1010,21198380
2026-06-19 14:05:25,20260619,2,3,22.59,210,21198590
2026-06-19 14:05:26,20260619,2,3,22.54,1480,21200070
2026-06-19 14:05:27,20260619,2,3,22.45,1640,21201710
2026-06-19 14:05:29,20260619,2,3,22.39,320,21202030
2026-06-19 14:05:32,20260619,2,3,22.42,2290,21213310
2026-06-19 14:05:32,20260619,2,3,22.45,4260,21206290
2026-06-19 14:05:32,20260619,2,3,22.47,4730,21211020
2026-06-19 14:05:33,20260619,2,3,22.39,3570,21216880
2026-06-19 14:05:34,20260619,2,3,22.45,2460,21219340
2026-06-19 14:05:35,20260619,2,3,22.51,2620,21221960
2026-06-19 14:05:35,20260619,2,3,22.51,4310,21226270
2026-06-19 14:05:36,20260619,2,3,22.57,1920,21228190
2026-06-19 14:05:37,20260619,2,3,22.53,2070,21230260
2026-06-19 14:05:39,20260619,2,3,22.55,1790,21232050
2026-06-19 14:05:40,20260619,2,3,22.47,1320,21233370
2026-06-19 14:05:45,20260619,2,3,22.45,4220,21237590
2026-06-19 14:05:47,20260619,2,3,22.46,430,21238020
2026-06-19 14:05:50,20260619,2,3,22.37,3900,21241920
2026-06-19 14:05:51,20260619,2,3,22.4,3220,21245140
2026-06-19 14:05:53,20260619,2,3,22.44,120,21245260
2026-06-19 14:05:54,20260619,2,3,22.49,150,21245410
2026-06-19 14:05:56,20260619,2,3,22.61,3130,21248540
2026-06-19 14:05:57,20260619,2,3,22.63,1110,21249650
2026-06-19 14:05:57,20260619,2,3,22.62,2010,21251660
2026-06-19 14:05:59,20260619,2,3,22.54,3850,21255510
2026-06-19 14:06:00,20260619,2,3,22.56,220,21255730
2026-06-19 14:06:01,20260619,2,3,22.59,450,21256180
2026-06-19 14:06:01,20260619,2,3,22.52,4720,21260900
2026-06-19 14:06:02,20260619,2,3,22.51,790,21261690
2026-06-19 14:06:04,20260619,2,3,22.51,2980,21264670
2026-06-19 14:06:05,20260619,2,3,22.54,1140,21265810
2026-06-19 14:06:06,20260619,2,3,22.58,2130,21267940
2026-06-19 14:06:06,20260619,2,3,22.55,3220,21271160
2026-06-19 14:06:07,20260619,2,3,22.56,640,21271800
2026-06-19 14:06:08,20260619,2,3,22.59,1160,21272960
2026-06-19 14:06:08,20260619,2,3,22.58,1500,21274460
2026-06-19 14:06:09,20260619,2,3,22.56,2340,21276800
2026-06-19 14:06:09,20260619,2,3,22.6,3160,21279960
2026-06-19 14:06:09,20260619,2,3,22.59,3570,21283530
2026-06-19 14:06:10,20260619,2,3,22.53,3180,21286710
2026-06-19 14:06:10,20260619,2,3,22.6,450,21287160
2026-06-19 14:06:15,20260619,2,3,22.54,1420,21288580
2026-06-19 14:06:16,20260619,2,3,22.56,340,21292760
2026-06-19 14:06:16,20260619,2,3,22.54,3840,21292420
2026-06-19 14:06:17,20260619,2,3,22.58,3460,21296220
2026-06-19 14:06:18,20260619,2,3,22.59,460,21296680
2026-06-19 14:06:20,20260619,2,3,22.44,280,21296960
2026-06-19 14:06:21,20260619,2,3,22.4,440,21297400
2026-06-19 14:06:21,20260619,2,3,22.42,3720,21301120
2026-06-19 14:06:21,20260619,2,3,22.41,4270,21305390
2026-06-19 14:06:22,20260619,2,3,22.44,3190,21308580
2026-06-19 14:06:22,20260619,2,3,22.49,4390,21312970
2026-06-19 14:06:25,20260619,2,3,22.48,4760,21317880
2026-06-19 14:06:25,20260619,2,3,22.52,150,21313120
2026-06-19 14:06:26,20260619,2,3,22.45,3940,21321820
2026-06-19 14:06:28,20260619,2,3,22.53,2080,21323900
2026-06-19 14:06:28,20260619,2,3,22.52,430,21324330
2026-06-19 14:06:30,20260619,2,3,22.52,650,21324980
2026-06-19 14:06:30,20260619,2,3,22.55,2650,21327630
2026-06-19 14:06:32,20260619,2,3,22.61,2200,21329830
2026-06-19 14:06:32,20260619,2,3,22.56,1060,21330890
2026-06-19 14:06:33,20260619,2,3,22.54,2910,21333800
2026-06-19 14:06:36,20260619,2,3,22.46,4980,21338780
2026-06-19 14:06:36,20260619,2,3,22.44,2500,21341280
2026-06-19 14:06:38,20260619,2,3,22.47,1790,21343070
2026-06-19 14:06:39,20260619,2,3,22.45,3560,21346630
2026-06-19 14:06:40,20260619,2,3,22.54,3030,21349660
2026-06-19 14:06:41,20260619,2,3,22.55,4190,21353850
2026-06-19 14:06:42,20260619,2,3,22.54,2360,21356210
2026-06-19 14:06:45,20260619,2,3,22.46,1360,21360810
2026-06-19 14:06:45,20260619,2,3,22.52,3240,21359450
2026-06-19 14:06:46,20260619,2,3,22.45,4770,21365580
2026-06-19 14:06:46,20260619,2,3,22.47,2890,21368470
2026-06-19 14:06:48,20260619,2,3,22.46,3760,21372230
2026-06-19 14:06:49,20260619,2,3,22.47,300,21372530
2026-06-19 14:06:51,20260619,2,3,22.44,3250,21375780
2026-06-19 14:06:53,20260619,2,3,22.38,2550,21378330
2026-06-19 14:06:53,20260619,2,3,22.37,990,21379320
2026-06-19 14:06:55,20260619,2,3,22.38,4130,21383450
2026-06-19 14:06:56,20260619,2,3,22.46,4050,21395000
2026-06-19 14:06:56,20260619,2,3,22.43,2750,21390950
2026-06-19 14:06:56,20260619,2,3,22.39,4600,21388200
2026-06-19 14:06:56,20260619,2,3,22.38,150,21383600
2026-06-19 14:06:57,20260619,2,3,22.51,1060,21396060
2026-06-19 14:06:58,20260619,2,3,22.56,1590,21397650
2026-06-19 14:06:59,20260619,2,3,22.58,4550,21402200
2026-06-19 14:07:00,20260619,2,3,22.6,4540,21406740
2026-06-19 14:07:02,20260619,2,3,22.7,890,21407630
2026-06-19 14:07:05,20260619,2,3,22.6,1490,21410850
2026-06-19 14:07:05,20260619,2,3,22.69,1470,21409360
2026-06-19 14:07:05,20260619,2,3,22.74,260,21407890
2026-06-19 14:07:07,20260619,2,3,22.59,3480,21414330
2026-06-19 14:07:12,20260619,2,3,22.62,490,21414820
2026-06-19 14:07:13,20260619,2,3,22.67,4160,21418980
2026-06-19 14:07:14,20260619,2,3,22.61,1770,21420750
2026-06-19 14:07:14,20260619,2,3,22.64,830,21421580
2026-06-19 14:07:17,20260619,2,3,22.7,830,21422410
2026-06-19 14:07:18,20260619,2,3,22.73,590,21423000
2026-06-19 14:07:19,20260619,2,3,22.75,190,21423190
2026-06-19 14:07:21,20260619,2,3,22.74,1120,21424310
2026-06-19 14:07:22,20260619,2,3,22.72,3590,21427900
2026-06-19 14:07:22,20260619,2,3,22.76,3970,21431870
2026-06-19 14:07:22,20260619,2,3,22.79,3940,21435810
2026-06-19 14:07:22,20260619,2,3,22.77,3080,21438890
2026-06-19 14:07:24,20260619,2,3,22.9,3480,21442370
2026-06-19 14:07:25,20260619,2,3,22.82,3980,21446350
2026-06-19 14:07:25,20260619,2,3,22.81,4870,21451220
2026-06-19 14:07:30,20260619,2,3,22.77,4830,21456050
2026-06-19 14:07:31,20260619,2,3,22.79,1130,21457180
2026-06-19 14:07:32,20260619,2,3,22.7,2990,21460170
2026-06-19 14:07:34,20260619,2,3,22.76,4590,21464760
2026-06-19 14:07:36,20260619,2,3,22.81,2890,21467650
2026-06-19 14:07:37,20260619,2,3,22.82,1510,21469160
2026-06-19 14:07:39,20260619,2,3,22.81,3060,21472220
2026-06-19 14:07:39,20260619,2,3,22.84,1790,21474010
2026-06-19 14:07:39,20260619,2,3,22.86,220,21474230
2026-06-19 14:07:41,20260619,2,3,22.91,1660,21475890
2026-06-19 14:07:42,20260619,2,3,22.9,4580,21480470
2026-06-19 14:07:43,20260619,2,3,22.89,1830,21482300
2026-06-19 14:07:45,20260619,2,3,22.95,1710,21484010
2026-06-19 14:07:46,20260619,2,3,22.98,4560,21488570
2026-06-19 14:07:46,20260619,2,3,22.97,1410,21489980
2026-06-19 14:07:47,20260619,2,3,22.99,370,21490350
