date_key,bank_key,total_assets,total_deposits,total_loans,total_equity,num_employees,num_branches,npl_amount,loan_loss_provision,interest_income,interest_expense,net_interest_income,non_interest_expense,personnel_expense,other_expense,profit_before_tax,profit_after_tax,off_balance_sheet,npl_ratio,llp_ratio,roa,roe,nim,cir,eta,etd,lta,ltd,gta,is_imputed
20171231,36,271276961.0,170970833.0,160849037.0,26930745,,,,1884581.0,17594504.0,8664092.0,8930412.0,956317.0,,,12734580.0,11143878.0,,0.0233563975605243,0.011716458084856298,0.04107933810125512,0.41379761309982327,0.08199321318487732,0.4303472929465543,0.09927398515792131,0.15751660401631196,0.5929329066761405,0.9407981126231045,0.5929329066761405,True
20181231,36,320988941.0,201414532.0,159939217.0,51782705,9757.0,317.0,2803449.0,2385114.0,21413626.0,10023687.0,11389939.0,8271636.0,3239958.0,2342946.0,10661016.0,8473997.0,,0.017528215109368705,0.01491262771406465,0.02639965406160208,0.1636453136235351,0.07148596224084976,0.6318244512885417,0.16132239583917626,0.2570951782168329,0.4982701787224501,0.7940798283611433,0.4982701787224501,False
20191231,36,383699461.0,231296761.0,230802027.0,62072767,11156.0,314.0,3077876.0,2916744.0,25016341.0,10758497.0,14257844.0,11561915.0,4261656.0,2795867.0,12838268.0,10226209.0,,0.013335567455826546,0.01263742800664398,0.02665161158514111,0.1647454994232817,0.095249359813818,0.6348478384285189,0.16177444408763453,0.2683685094924438,0.6015177253532811,0.9978610422477987,0.6015177253532811,False
20201231,36,439602933.0,277458651.0,277524615.0,74614786,11802.0,312.0,1295192.0,2214248.0,29001912.0,10250703.0,18751209.0,13671664.0,5151106.0,2967947.0,15800296.0,12582467.0,,0.004666944587960243,0.007978564351850376,0.028622345429164822,0.16863235391441048,0.11908183725648819,0.6022347242932832,0.16973222969829457,0.2689221825705481,0.6313074690063544,1.0002377435331797,0.6313074690063544,False
20211231,36,568811435.0,314752525.0,347341244.0,93055837,12506.0,310.0,2293874.0,3735663.0,35503251.0,8804638.0,26698613.0,15571085.0,6356228.0,4208969.0,23238376.0,18398747.0,,0.006604093350918039,0.010755022804029573,0.03234595134326018,0.1977172802174677,0.1246167910451192,0.5119433846684781,0.16359698711049997,0.2956476266552588,0.6106439192805608,1.1035375935427365,0.6106439192805608,False
20221231,36,643180798.0,358403785.0,420523705.0,113424966,12339.0,303.0,3032605.0,4771449.0,44752636.0,14462861.0,30289775.0,18043435.0,6515485.0,6125366.0,25567768.0,20436426.0,932609068.0,0.007211495960999999,0.01134644479,0.03177399895,0.1801757296,0.1413786762,0.5597386124,0.17635005020000002,0.3164725674,0.6538188116119723,1.1733238391999683,0.6538188116119723,False
20071231,37,4187554.0,1037577.0,2768469.0,628979,,,11550.0,11550.0,299941.0,186098.0,113843.0,293.0,,,108107.0,88892.0,3558575.0,0.00417198097576675,0.00417198097576675,0.021227666556658135,0.14132745290383303,0.08150808902075452,0.6329109195987749,0.15020200336521033,0.6061998290247375,0.6611183999060072,2.668205829543253,0.6611183999060072,False
20081231,37,5031892.0,2126713.0,3937579.0,600212,271.0,14.0,426267.0,32008.0,759164.0,680208.0,78956.0,22833.0,18784.0,,48064.0,42410.0,4431680.0,0.10825611371860729,0.008128852779842639,0.008428241305656003,0.07065836737686017,0.07366562917515693,0.9360089468183542,0.11928157440580998,0.28222519916885824,0.7825245454393696,1.8514858375342607,0.7825245454393696,False
20091231,37,15940139.0,6642225.0,9644747.0,3617447,555.0,29.0,166048.0,90449.0,1302321.0,892013.0,410308.0,54935.0,51853.0,,320559.0,258150.0,12322692.0,0.017216418429638433,0.009378058335796677,0.01619496542658756,0.07136248298869341,0.06678395543092065,0.7470948878388838,0.22693948904711558,0.5446137401247323,0.605060407566082,1.4520355754284144,0.605060407566082,False
20101231,37,46413917.0,25546044.0,26233278.0,3902020,1042.0,76.0,239994.0,239994.0,3971366.0,2950085.0,1021281.0,121000.0,,,802126.0,674302.0,42511897.0,0.009148456399539547,0.009148456399539547,0.014528013224998873,0.17280844280654634,0.051097163516817076,0.7929041304488704,0.08407004304333977,0.1527445893383727,0.565202846379029,1.0269017778251692,0.565202846379029,False
20081231,38,2418642.0,1171844.0,275493.0,1020728,246.0,,152.0,152.0,198427.0,73075.0,125352.0,58185.0,19571.0,27600.0,67377.0,50512.0,,0.0005517381566863768,0.0005517381566863768,0.020884446726716896,0.049486249030104006,0.0601313610625548,0.6608033750006292,0.42202525218697107,0.8710442686910543,0.11390400067475881,0.23509357900881003,0.11390400067475881,False
20091231,38,10728532.0,4230311.0,3192582.0,1638087,411.0,16.0,21052.0,21052.0,496277.0,279807.0,216470.0,129776.0,45697.0,62588.0,164714.0,128206.0,,0.006594035799237107,0.006594035799237107,0.011950003970720317,0.07826568430126117,0.02913716204283985,0.713190213426154,0.15268510174551372,0.38722614011121165,0.29757864356465547,0.7546920309168759,0.29757864356465547,False
20101231,38,20889254.0,7557457.0,5224779.0,3197582,716.0,,957.0,68820.0,1218926.0,1006220.0,212706.0,230021.0,69522.0,105059.0,213494.0,161678.0,,0.00018316564203002653,0.013171848991124793,0.00773976897403804,0.050562581350533,0.013677268018665376,0.8527358448268132,0.15307305852090267,0.42310290352958674,0.2501180271923545,0.6913408835802837,0.2501180271923545,False
20111231,38,24885252.0,6242227.0,3664471.0,1672654,809.0,30.0,24670.0,60441.0,2291801.0,2451374.0,-159573.0,1484727.0,106531.0,1160165.0,-1371612.0,-1371612.0,,0.006732213189843773,0.01649378586977493,-0.05511746475382287,-0.8200213552832804,-0.007545657176933184,1.5348480730469112,0.06721466995793332,0.26795789387345254,0.1472547274184726,0.5870454566935807,0.1472547274184726,False
20121231,38,15120370.0,9269925.0,6083030.0,3319007,831.0,,222791.0,92672.0,1380296.0,1105678.0,274618.0,394618.0,124571.0,173655.0,116352.0,116352.0,,0.03662500431528366,0.015234513063391106,0.007695049790448249,0.035056268335679916,0.030621053727841054,0.928028859714669,0.21950567347227615,0.3580403293446279,0.402306954128768,0.656211350145767,0.402306954128768,False
20131231,38,32088039.0,14331681.0,11925991.0,3700670,1183.0,34.0,116943.0,116943.0,1666866.0,1069426.0,597440.0,444696.0,192265.0,203723.0,381386.0,381386.0,,0.009805725997948515,0.009805725997948515,0.011885612579815177,0.10305863532819731,0.029732728924445007,0.7987948349466211,0.1153286431744863,0.25821604597534653,0.3716646878919587,0.8321418122549615,0.3716646878919587,False
20141231,38,51477556.0,21623430.0,19838991.0,4236547,1910.0,39.0,199158.0,199158.0,2331539.0,1352368.0,979171.0,714613.0,283500.0,358703.0,535878.0,535878.0,,0.010038716182692961,0.010038716182692961,0.010409934768464921,0.12648933199608078,0.031026148320724943,0.7941194663252985,0.08229891489020963,0.1959239121637964,0.3853910818920774,0.9174765983010096,0.3853910818920774,False
20151231,38,76220834.0,39505447.0,28240322.0,4798665,2697.0,44.0,262658.0,-262658.0,3321373.0,1918454.0,1402919.0,847293.0,345126.0,420407.0,625663.0,562160.0,,0.009300814629521575,-0.009300814629521575,0.007375411295027289,0.11714924880148958,0.029321248519431808,0.8155153756107342,0.06295739298785422,0.12146843952936415,0.3705065992849147,0.7148462843617489,0.3705065992849147,False
20161231,38,152834337.0,55082028.0,46642977.0,5681486,,,409351.0,-409351.0,5173686.0,3052861.0,2120825.0,1398567.0,582714.0,705061.0,706554.0,565211.0,,0.00877626228703198,-0.00877626228703198,0.003698193816223379,0.09948295217131575,0.019998918215365404,0.8630173583389784,0.03717414627839816,0.10314591176635689,0.3051865039987709,0.8467912074697032,0.3051865039987709,False
20171231,38,124118747.0,70298586.0,63422643.0,6676717,,,674646.0,-674646.0,7324605.0,4152181.0,3172424.0,121878.0,,,3147314.0,2905212.0,,0.010637305039463587,-0.010637305039463587,0.023406713894718902,0.43512582606092187,0.05248418521383917,0.5759121661180485,0.05379297778441157,0.09497654760794193,0.5109835905771752,0.9021894551335642,0.5109835905771752,False
20181231,38,136179403.0,76138062.0,77185148.0,10621685,4985.0,77.0,889911.0,889911.0,9373839.0,4996062.0,4377777.0,3044915.0,1509599.0,1248271.0,2257501.0,1804959.0,,0.011529562656276826,0.011529562656276826,0.013254273115002569,0.16993151274962492,0.07458619039430521,0.7807927540360818,0.07799773509067301,0.13950558657508252,0.5667901775131148,1.0137524645689038,0.5667901775131148,False
20191231,38,164438534.0,92439495.0,95643700.0,13074679,6200.0,77.0,1208318.0,1208318.0,11850763.0,6217441.0,5633322.0,3915789.0,1816921.0,1339186.0,3868189.0,3093842.0,,0.012633534670866977,0.012633534670866977,0.018814580285664673,0.23662852449379446,0.08257116573913166,0.7237287877750106,0.07951104088534383,0.14144039839248365,0.5816379997647023,1.034662727224981,0.5816379997647023,False
20201231,38,206314594.0,115903526.0,119990991.0,16744398,7194.0,87.0,1906381.0,1906381.0,14828235.0,7209178.0,7619057.0,5202465.0,2254907.0,1730827.0,4387911.0,3509577.0,,0.015887701102493604,0.015887701102493604,0.017010803414129784,0.20959708435024058,0.08899232925499845,0.7388078873998678,0.0811595422086331,0.14446840901112878,0.5815923569614275,1.0352660970814642,0.5815923569614275,False
20211231,38,292827078.0,139562262.0,141227857.0,25987070,7505.0,122.0,1765292.0,1765292.0,17426817.0,7480768.0,9946049.0,5537903.0,2537952.0,1775682.0,6038222.0,4829179.0,,0.012499601970000001,0.012499601970000001,0.01649157255,0.1858300686,0.06595059281,0.6831476149,0.08874544724,0.186204133,0.4822909751536024,1.011934422501693,0.4822909751536024,False
20221231,38,328634007.0,194959921.0,160992963.0,32238981,8686.0,180.0,1832588.0,1832588.0,21811015.0,10424418.0,11386597.0,7472386.0,3201585.0,2432856.0,7828288.0,6260744.0,,0.01138303169,0.01138303169,0.01905080992,0.1941979494,0.06841440793,0.6956944605,0.09809995409000001,0.1653620951,0.48988528140972337,0.8257746626805414,0.48988528140972337,False
20041231,39,1760569.0,1149260.0,1340853.0,235145,,,1353.0,1353.0,116083.0,68787.0,47296.0,20090.0,8280.0,10359.0,26258.0,17808.0,13232.0,0.001009059158610228,0.001009059158610228,0.01011491171320181,0.07573199515192754,0.11748632522369001,0.7719372910062101,0.13356193367030772,0.20460557228129406,0.7616020729661831,1.1667098828811584,0.7616020729661831,False
20051231,39,2357878.0,1560980.0,1663608.0,316388,,,4360.0,4360.0,,,,36178.0,11927.0,16597.0,-41864.0,-52207.0,18992.0,0.002620809709979755,0.002620809709979755,-0.022141518772387715,-0.16500941881487288,0.037593915950115894,-6.362645093211396,0.1341833631765511,0.20268549244705247,0.7055530438809812,1.0657458775897193,0.7055530438809812,True
20061231,39,4180832.0,2529469.0,2730263.0,756950,,,17263.0,17263.0,274992.0,192672.0,82320.0,1974.0,,,127564.0,109360.0,36055.0,0.0063228341005976355,0.0063228341005976355,0.026157472962319465,0.1444745359667085,0.05863824222038918,0.6040967071164769,0.18105247950647144,0.29925253086715037,0.6530429828321253,1.0793818781728497,0.6530429828321253,False
20071231,39,9467375.0,4576798.0,5764145.0,1327258,,,21051.0,21051.0,648640.0,474860.0,173780.0,4309.0,,,296410.0,242963.0,76079.0,0.003652059412107086,0.003652059412107086,0.025663185413063287,0.1830563462416501,0.04817639135042766,0.6178210085626351,0.14019282007948347,0.2899970678190298,0.6088430003036744,1.2594274425045633,0.6088430003036744,False
20081231,39,10275897.0,7447585.0,6632574.0,1440412,1000.0,,119325.0,59291.0,1031749.0,833026.0,198723.0,162361.0,75929.0,71704.0,89591.0,72182.0,76560.0,0.017990752911313163,0.008939365018769485,0.00702439894054991,0.05011205127421877,0.0568766891809703,0.917425975457567,0.1401738456506522,0.19340658750454007,0.6454496381191832,0.8905670764415579,0.6454496381191832,False
20091231,39,15816725.0,10809533.0,12041505.0,1714850,1370.0,59.0,157960.0,122110.0,1015237.0,665385.0,349852.0,222925.0,101579.0,97909.0,274056.0,209995.0,242812.0,0.01311796158370569,0.01014075898320019,0.013276768736890853,0.12245677464501269,0.10043022414313285,0.7642257258040926,0.10842004270795629,0.15864237613225288,0.7613146842977924,1.1139708810732156,0.7613146842977924,False
20101231,39,24082916.0,9394525.0,13290473.0,3395465,1606.0,75.0,334687.0,198816.0,1661700.0,1129831.0,531869.0,317100.0,139937.0,127518.0,347167.0,266462.0,203307.0,0.025182474694467234,0.014959287002050266,0.011064357821120998,0.07847584940501522,0.05093883181706693,0.8064949629284465,0.14099060927671714,0.3614301947144747,0.5518631132542255,1.4147040962688375,0.5518631132542255,False
20111231,39,22513098.0,7246739.0,11578215.0,3576096,,,189505.0,189505.0,2591278.0,2095102.0,496176.0,15685.0,,,654218.0,578684.0,1367059.0,0.01636737614563212,0.01636737614563212,0.02570432554417877,0.16182004062530758,0.04683288393802621,0.7633935562503504,0.15884513095443373,0.49347658305342584,0.5142879491751868,1.5977138130681952,0.5142879491751868,False
20121231,39,24608649.0,14997980.0,12890233.0,3533053,,,196641.0,196641.0,2033433.0,1716532.0,316901.0,11156.0,,,529582.0,482208.0,117000.0,0.015255038446550967,0.015255038446550967,0.019595061882511308,0.13648479091595853,0.027844680070556037,0.7653882787615127,0.1435695636928301,0.23556858990344032,0.5238090477864104,0.8594646079005306,0.5238090477864104,False
20131231,39,27032632.0,18822074.0,14388442.0,3588463,,,192885.0,192885.0,1802449.0,1335527.0,466922.0,74276.0,,,419352.0,403404.0,76015.0,0.013405551483614418,0.013405551483614418,0.01492285323900388,0.11241693170585848,0.037593915950115894,0.7707400411665496,0.1327456016861399,0.19065183783678674,0.5322619713833266,0.7644450871885851,0.5322619713833266,False
20141231,39,35590512.0,19779746.0,15821971.0,3635957,1663.0,85.0,367995.0,188787.0,1841995.0,1443214.0,398781.0,358426.0,191111.0,126045.0,60338.0,47497.0,93223.0,0.02325848024876294,0.011931952093705645,0.0013345410709460995,0.013063135785159174,0.02040851523945938,0.9675946761991817,0.1021608511841583,0.183822229061991,0.4445558692721251,0.7999076934557198,0.4445558692721251,False
20151231,39,41878179.0,24439800.0,20267712.0,3919558,1653.0,85.0,458780.0,228011.0,2871174.0,1768795.0,1102379.0,601660.0,233807.0,173710.0,115328.0,81965.0,549277.0,0.022636003511397832,0.01124996250193411,0.001957224548851563,0.020911796687279535,0.051677427142651215,0.9536049606904545,0.09359427973217269,0.16037602599039272,0.4839683215452133,0.8292912380625046,0.4839683215452133,False
20161231,39,61465192.0,32189716.0,30415690.0,4017652,,,651024.0,410071.0,3141131.0,2307664.0,833467.0,837737.0,,485257.0,-197689.0,-204741.0,,0.021404216047704327,0.013482219209888055,-0.0033310072471586846,-0.05096036192283453,0.02705608411058407,1.0670652356810977,0.06536467013720547,0.12481166345176825,0.494844138776952,0.9448884233709921,0.494844138776952,False
20171231,39,64434160.0,34402403.0,34226236.0,4116453,,,915722.0,327698.0,4130321.0,2986215.0,1144106.0,790331.0,,558703.0,5058.0,-17971.0,,0.02675497241356017,0.009574467960777223,-0.00027890485419535227,-0.004365651690909625,0.03814827427228322,0.9986624723265577,0.06388619018235048,0.11965597286910451,0.5311815347635478,0.9948792239890917,0.5311815347635478,False
20181231,39,71291316.0,41367098.0,37522475.0,4234869,,,,393643.0,4244311.0,3134388.0,1109923.0,589121.0,,564181.0,150527.0,118415.0,,0.01636737614563212,0.01049085914508571,0.0016610017410816206,0.027961903898326014,0.03305954457883999,0.9611446563738696,0.05940231205719362,0.1023728809789848,0.5263260254586968,0.9070608482132346,0.5263260254586968,True
20191231,39,76446764.0,47428710.0,42159555.0,4442266,,167.0,,465717.0,4918276.0,3899112.0,1019164.0,645234.0,,601332.0,275817.0,207396.0,,0.01636737614563212,0.011046535002563475,0.0027129467507610917,0.0466869836250238,0.0298956685858905,0.9427784911008196,0.05810927457962773,0.09366196128884803,0.551489072840284,0.8889036830223719,0.551489072840284,True
20201231,39,86529350.0,59271860.0,47808006.0,5723928,1443.0,,1111841.0,570537.0,5788356.0,4477576.0,1310780.0,655359.0,289529.0,305717.0,450164.0,374705.0,,0.023256376766686317,0.01193392169503995,0.004330380385383688,0.06546291288080493,0.03403419361773835,0.9193702278967291,0.06615013287399014,0.09657075043705393,0.5525062421016684,0.8065885902686367,0.5525062421016684,False
20211231,39,101033269.0,67690999.0,53853930.0,6377817,1485.0,98.0,1027957.0,604802.0,5479828.0,3928521.0,1551307.0,699597.0,311201.0,325020.0,839712.0,661890.0,,0.01908787343839159,0.011230415310451809,0.006551208394533884,0.10378002379183976,0.033029803168129986,0.846426827461717,0.06312590954569627,0.09421957267907953,0.5330316492085394,0.7955848014593492,0.5330316492085394,False
20221231,39,105147556.0,70208558.0,61824957.0,7261906,1467.0,97.0,957354.0,683161.0,5797026.0,4307488.0,1489538.0,856063.0,347398.0,439534.0,1107837.0,888335.0,,0.0154849117,0.01104992277,0.008448460752,0.1223280775,0.034545666270000004,0.8233505884,0.06906395427999999,0.103433345,0.5879828248219102,0.8805900414590483,0.5879828248219102,False
20031231,40,10732045.0,637114.0,2003408.0,3912896,,,,,436628.0,272963.0,163665.0,419885.0,83051.0,56605.0,-36606.0,-36606.0,,0.0037534672577822434,0.0037534672577822434,-0.003410906309095797,-0.00935521925448568,0.01894305913072464,1.0557812514285887,0.3645992911882125,6.141594753843111,0.1866753260911597,3.144504751112046,0.1866753260911597,True
20041231,40,15529408.0,1491428.0,13484332.0,4787970,5674.0,,,,602872.0,486517.0,116355.0,657367.0,209542.0,92087.0,-64542.0,-64542.0,,0.0037534672577822434,0.0037534672577822434,-0.004156114643906581,-0.013480034336054738,0.06117202347937406,1.0597975433180586,0.30831632474335147,3.210325942653618,0.8683094680750225,9.041222238016184,0.8683094680750225,True
20051231,40,20298014.0,1718828.0,17361990.0,5905973,6814.0,656.0,57053.0,57053.0,804858.0,717837.0,87021.0,905844.0,301176.0,140820.0,67776.0,67776.0,,0.0032860864451598,0.0032860864451598,0.003339045879069745,0.011475839798116245,0.03345510101771231,0.9599304031967706,0.29096309619256344,3.4360465386879895,0.8553541247927013,10.101063049938679,0.8553541247927013,False
20061231,40,25474506.0,1682140.0,22723394.0,7980001,7155.0,661.0,67317.0,67317.0,1186889.0,1049874.0,137015.0,1181658.0,433054.0,140068.0,48613.0,48613.0,,0.0029624535841784906,0.0029624535841784906,0.0019083000078588374,0.0060918538732012695,0.05850971154880884,0.9786798646577302,0.3132543963757335,4.743957696743434,0.8920052855980799,13.508622350101657,0.8920052855980799,False
20071231,40,36055587.0,1990170.0,33150153.0,9867254,,,,,1903795.0,1187769.0,716026.0,1564240.0,641783.0,174495.0,120336.0,120336.0,,0.0037534672577822434,0.0037534672577822434,0.003337513268054684,0.012195490254938202,0.2932776726722237,0.9581053111656155,0.27366782296457964,4.957995548119005,0.9194179254382961,16.656945386575018,0.9194179254382961,True
20081231,40,54708868.0,986735.0,50535919.0,12903551,,193074.0,,,2954748.0,1645416.0,1309332.0,2086758.0,987244.0,212669.0,216550.0,216550.0,,0.0037534672577822434,0.0037534672577822434,0.003958224834774501,0.01678220204655292,0.42871933502158116,0.9451594996257019,0.23585849007148166,13.077017638981083,0.9237244499374397,51.21528981945507,0.9237244499374397,True
20091231,40,76900216.0,1124738.0,72660000.0,16312536,,194462.0,2553443.0,2553443.0,3633370.0,1960518.0,1672852.0,2543238.0,1093694.0,240179.0,230146.0,230146.0,,0.035142347921827695,0.035142347921827695,0.002992787432482634,0.014108535913729172,0.5968692455269202,0.9513834464676286,0.21212601015320945,14.503409682966167,0.944860805072381,64.6017116875219,0.944860805072381,False
20101231,40,95068241.0,1975014.0,89462000.0,18371331,,199689.0,1078000.0,3269071.0,4266462.0,3417677.0,848785.0,3114014.0,1471619.0,256165.0,776631.0,776631.0,,0.012049808857391965,0.03654144776553173,0.008169195010140136,0.04227407366401487,0.21667973286245673,0.8937333357780349,0.1932436196016291,9.30187380950211,0.9410292970498949,45.29689409796589,0.9410292970498949,False
20111231,40,107582513.0,2843140.0,103096659.0,19473046,,10765.0,135564.0,135564.0,5709333.0,5145718.0,563615.0,3568418.0,1699075.0,284197.0,401287.0,401287.0,,0.001314921369081417,0.001314921369081417,0.0037300392862174543,0.02060730509238257,0.20609115524620766,0.9559771389654655,0.18100568072805662,6.849133704284699,0.9583031305468761,36.261548499194554,0.9583031305468761,False
20121231,40,122488458.0,4046408.0,113167054.0,22203072,,11543.0,228188.0,228188.0,7364361.0,6338427.0,1025934.0,4199777.0,2093359.0,307331.0,669591.0,669591.0,,0.002016381905638367,0.002016381905638367,0.005466564041487076,0.03015758359924248,0.1384934880924386,0.9402566695768436,0.1812666463643456,5.487106589350357,0.9238997359245065,27.967287035810525,0.9238997359245065,False
20131231,40,129560933.0,4617189.0,120416528.0,27642024,,11688.0,350667.0,350667.0,8754526.0,6652532.0,2101994.0,4746566.0,2135065.0,358763.0,175866.0,175866.0,,0.002912116848278502,0.002912116848278502,0.0013573999193105533,0.006362269275216606,0.2943036401767899,0.9848063458339914,0.21335153552807465,5.986764674350562,0.9294200436176235,26.08005173710671,0.9294200436176235,False
20141231,40,137053614.0,6263352.0,127708396.0,27605371,,11693.0,603473.0,603473.0,9777568.0,6167201.0,3610367.0,5174484.0,2346279.0,360094.0,364776.0,364776.0,,0.004725398007504534,0.004725398007504534,0.002661556958286412,0.013213950285254272,0.5011722907936373,0.9688397714732061,0.20142023398230127,4.407443649981671,0.9318134142745043,20.38978425609801,0.9318134142745043,False
20151231,40,147101602.0,8177296.0,140652147.0,30287389,,,639191.0,639191.0,10591162.0,-5722991.0,16314153.0,5255775.0,2378556.0,395323.0,11920076.0,11920076.0,,0.004544480931385996,0.004544480931385996,0.08103294483495835,0.39356565202764754,1.1226624799683969,-0.0407947010615689,0.20589435185077046,3.703839141936405,0.956156459805244,17.200324777285793,0.956156459805244,False
20181231,40,74346773.0,1124738.0,,16542682,,,,,3633370.0,1960518.0,1672852.0,2720667.0,,,470324.0,470324.0,,0.0037534672577822434,0.0037534672577822434,0.0063260849263760245,0.028430940037413522,0.022944298384671755,0.908701702743798,0.22250706160440883,14.708031559349822,0.9238120929309731,18.795054516691902,0.9238120929309731,True
20191231,40,91799169.0,1975014.0,89005961.0,19147961,,167.0,,,5120712.0,3417677.0,1703035.0,1386231.0,,,2504414.0,2504414.0,,0.0037534672577822434,0.0037534672577822434,0.027281445216568355,0.13079272513663465,1.5423247600072452,0.6573202439629781,0.20858534133353646,9.695101401812847,0.9695726221661113,45.06598991197024,0.9695726221661113,True
20201231,40,107000000.0,2843140.0,3054934.0,19880891,,,,,9899655.0,9498368.0,401287.0,,,,401287.0,401287.0,,0.0037534672577822434,0.0037534672577822434,0.0037503457943925235,0.02018455812669563,0.0038605680427390367,0.9594645469968398,0.18580271962616823,6.9925824968169,0.028550785046728974,1.0744929901446991,0.028550785046728974,True
20211231,40,122000000.0,4046408.0,3429866.0,22878948,,,,,11261918.0,11000000.0,261918.0,,,,261918.0,261918.0,,0.0037534672577822434,0.0037534672577822434,0.0021468688524590163,0.011447991402401894,0.0022089711056580237,0.9767430379088181,0.1875323606557377,5.654137694468774,0.02811365573770492,0.8476322703988327,0.02811365573770492,True
20021231,41,81495679.0,56422051.0,29295180.0,4397848,4185.0,41.0,1035645.0,650476.0,3347318.0,2486590.0,860728.0,444717.0,106763.0,115176.0,328951.0,223687.0,19110934.0,0.03535206132886024,0.022204198779457916,0.0027447712902668123,0.05086283109375312,0.01658306750296913,0.8991027703942449,0.053964186248451285,0.0779455535921585,0.3594691198290403,0.5192150848965061,0.3594691198290403,False
20031231,41,98115203.0,71810035.0,39629761.0,5734965,5000.0,86.0,372414.0,794699.0,4040134.0,2907231.0,1132903.0,581920.0,200641.0,118827.0,876815.0,596234.0,19003526.0,0.009397331465107751,0.020053085861406025,0.006076876791459118,0.10396471469311494,0.019482108493372008,0.799170447044251,0.05845133908554416,0.07986300243413055,0.40391050304405934,0.5518694009827456,0.40391050304405934,False
20041231,41,120835102.0,88502838.0,53604547.0,7180787,5589.0,114.0,626474.0,828835.0,4337112.0,2440551.0,1896561.0,1012549.0,226010.0,499273.0,1498585.0,1103813.0,16548327.0,0.011686956332267857,0.015462027876105362,0.009134870428627602,0.15371755212903543,0.028623313463421216,0.6973585759191063,0.059426332921041436,0.08113623429793292,0.4436173439072365,0.6056816731684921,0.4436173439072365,False
20051231,41,137799142.0,108313175.0,61043981.0,8415901,6700.0,124.0,2092667.0,1342730.0,6344256.0,3034139.0,3310117.0,1142186.0,394430.0,340781.0,1759883.0,1292553.0,20564761.0,0.03428129957644801,0.021996108019232886,0.009379978577805658,0.15358462510431148,0.04374952939528089,0.7035341416608044,0.0610736821568889,0.07769969812075032,0.4429924607222881,0.5635877722169994,0.4429924607222881,False
20061231,41,168619463.0,111916337.0,67742519.0,11228106,7277.0,146.0,1860700.0,1491631.0,9089610.0,5272825.0,3816785.0,1466406.0,445597.0,529691.0,3877256.0,2861039.0,61293090.0,0.02746723959290619,0.022019125093355324,0.016967430384949096,0.2548104729328348,0.03825697881382171,0.6347891727272873,0.0665884341002794,0.10032588897186655,0.4017479227768624,0.605296070403019,0.4017479227768624,False
20071231,41,199466351.0,141589093.0,97631494.0,13527759,9190.0,205.0,3597054.0,2102946.0,11338900.0,7333973.0,4004927.0,1915606.0,645406.0,645364.0,3148725.0,2389952.0,85825038.0,0.03684317275734816,0.021539627366554487,0.011981730191675286,0.17667020827322547,0.03973705595138993,0.746035828771419,0.0678197547214367,0.09554238051373068,0.4894634784791346,0.6895410651440503,0.4894634784791346,False
20081231,41,226264862.0,157067019.0,112792965.0,13945829,9212.0,75.0,5202045.0,4175342.0,11035298.0,7340053.0,3695245.0,1849850.0,769507.0,593060.0,1871079.0,1506103.0,58981550.0,0.04612029659828518,0.037017751949334786,0.00665637159339394,0.10799666337512098,0.03296064819297401,0.8308397030209433,0.06163497450169705,0.08878903469862123,0.4984996963425987,0.7181199829099705,0.4984996963425987,False
20091231,41,260121003.0,169071562.0,141621126.0,16710333,10401.0,78.0,3498684.0,4625120.0,15293558.0,8794892.0,6498666.0,3995790.0,1983950.0,754032.0,5004374.0,3944753.0,45359074.0,0.02470453454804476,0.032658404368286126,0.015165069158217876,0.23606668999355068,0.055546709469547643,0.7187772828587896,0.06424061420369043,0.09883585862890414,0.5444432566638996,0.8376401348915201,0.5444432566638996,False
20101231,41,313193926.0,204755949.0,176813906.0,20736729,11415.0,85.0,5147552.0,5572588.0,20587489.0,12392225.0,8195264.0,5224695.0,2603191.0,1072273.0,5568850.0,4303042.0,51271798.0,0.029112823286648055,0.03151668398751397,0.013739225581277716,0.20750823333805443,0.06079846609113184,0.7598160423397627,0.06621050818207758,0.10127534316475463,0.5645508782951302,0.8635348905051838,0.5645508782951302,False
20111231,41,372050433.0,227016854.0,209417633.0,28638696,12565.0,89.0,4257959.0,5328154.0,33354733.0,20933053.0,12421680.0,8004542.0,3188514.0,1419508.0,5697405.0,4217332.0,52932200.0,0.02033238051162578,0.02544271904744526,0.011335377212153386,0.1472599171414788,0.07762237405654704,0.835501515807709,0.07697530619457713,0.12615228999693565,0.5628743160204842,0.9224761479603625,0.5628743160204842,False
20121231,41,419767771.0,284414568.0,241162675.0,41553063,13637.0,92.0,5795940.0,5292698.0,31746997.0,20792904.0,10954093.0,7009730.0,3353516.0,1403336.0,5763897.0,4427206.0,47412807.0,0.024033321076737932,0.021946588542360465,0.010546798267654523,0.10654343339262379,0.06261431201945539,0.8282844003153023,0.09899059878039088,0.1461003326665039,0.5745145093571273,0.8479265907363789,0.5745145093571273,False
20131231,41,475444837.0,332245598.0,274314209.0,42386065,14099.0,93.0,7475360.0,6450805.0,28298671.0,17516269.0,10782402.0,7463155.0,3308221.0,1613597.0,5743076.0,4377582.0,49328136.0,0.02725108563370117,0.023516116877489203,0.009207339441568065,0.10327880165332638,0.05472052157522521,0.8130661241760925,0.0891503318606865,0.12757449686361233,0.5769632723974664,0.8256368501231429,0.5769632723974664,False
